meter_id,consumer_type,zone,substation_id,feeder_id,tariff_code,phase,contracted_kw,install_date,latitude,longitude,communication_protocol,firmware_version,meter_make,active,meter_address,ward_name
BSCM-000215,Commercial,Electronic City,SS-ELE-06,FDR-ELE-01,LT-2,3-Phase,57.1,2020-02-20,12.891741,77.531733,PLC,v3.1.2,Secure,True,"#734, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000216,Residential,Electronic City,SS-ELE-06,FDR-ELE-03,LT-1,1-Phase,4.1,2022-07-25,12.977695,77.51386,GPRS,v4.0.1,Landis+Gyr,True,"#735, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000217,Residential,Marathahalli,SS-MAR-07,FDR-MAR-03,LT-1,1-Phase,3.8,2022-04-10,12.911138,77.617941,NB-IoT,v3.2.0,Landis+Gyr,True,"#736, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000218,Commercial,Rajajinagar,SS-RAJ-04,FDR-RAJ-03,LT-3,3-Phase,32.3,2020-07-27,13.056499,77.642884,RF Mesh,v3.1.2,Landis+Gyr,True,"#737, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000219,Commercial,Indiranagar,SS-IND-08,FDR-IND-01,LT-2,3-Phase,51.9,2020-09-02,12.931825,77.638273,RF Mesh,v4.0.1,Landis+Gyr,True,"#738, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000220,Commercial,Marathahalli,SS-MAR-07,FDR-MAR-03,LT-2,3-Phase,63.3,2021-07-24,12.898856,77.725111,GPRS,v3.2.0,Secure,True,"#730, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000221,Commercial,Yelahanka,SS-YEL-09,FDR-YEL-03,LT-2,3-Phase,72.4,2020-12-23,13.039732,77.594069,PLC,v3.1.2,Landis+Gyr,True,"#731, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000222,Commercial,Marathahalli,SS-MAR-07,FDR-MAR-02,LT-2,3-Phase,22.8,2022-08-02,12.907868,77.711376,NB-IoT,v4.0.1,HPL,False,"#732, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000223,Residential,Jayanagar,SS-JAY-03,FDR-JAY-01,LT-1,1-Phase,3.1,2020-02-01,12.958746,77.741055,GPRS,v4.0.1,Genus,True,"#733, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000224,Residential,Jayanagar,SS-JAY-03,FDR-JAY-02,LT-1,1-Phase,4.5,2021-02-02,13.044984,77.646177,GPRS,v3.1.2,Landis+Gyr,True,"#734, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000225,Residential,Indiranagar,SS-IND-08,FDR-IND-01,LT-1,1-Phase,9.7,2020-11-29,12.879978,77.539404,PLC,v3.1.2,Landis+Gyr,True,"#735, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000226,Residential,Hebbal,SS-HEB-05,FDR-HEB-01,LT-1,1-Phase,9.7,2021-07-12,13.055022,77.543467,NB-IoT,v4.1.0,L&T,True,"#736, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000227,Agricultural,Rajajinagar,SS-RAJ-04,FDR-RAJ-02,LT-5,1-Phase,13.0,2022-05-08,13.095642,77.532679,NB-IoT,v4.0.1,Secure,True,"#737, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000228,Residential,Indiranagar,SS-IND-08,FDR-IND-01,LT-1,1-Phase,10.0,2022-10-19,12.872995,77.711819,PLC,v3.1.2,Secure,True,"#738, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000229,Industrial,Electronic City,SS-ELE-06,FDR-ELE-03,HT-1,3-Phase,156.0,2020-06-28,12.893202,77.553679,GPRS,v4.0.1,Genus,True,"#739, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000230,Commercial,Koramangala,SS-KOR-02,FDR-KOR-03,LT-2,3-Phase,54.9,2021-07-17,12.87193,77.595754,NB-IoT,v3.2.0,L&T,True,"#731, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000231,Commercial,Rajajinagar,SS-RAJ-04,FDR-RAJ-03,LT-3,3-Phase,80.4,2022-10-24,12.97117,77.728169,PLC,v4.1.0,Genus,True,"#732, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000232,Residential,Rajajinagar,SS-RAJ-04,FDR-RAJ-01,LT-1,1-Phase,9.2,2022-10-03,12.982358,77.691711,GPRS,v3.2.0,Secure,True,"#733, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000233,Commercial,Electronic City,SS-ELE-06,FDR-ELE-03,LT-2,3-Phase,95.3,2022-08-10,12.947106,77.733802,GPRS,v3.2.0,Landis+Gyr,True,"#734, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000234,Residential,Electronic City,SS-ELE-06,FDR-ELE-03,LT-1,1-Phase,9.3,2020-11-28,12.990902,77.640777,GPRS,v4.1.0,L&T,True,"#735, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000235,Residential,Whitefield,SS-WHI-01,FDR-WHI-01,LT-1,1-Phase,3.9,2022-08-09,13.079474,77.550366,GPRS,v4.0.1,Landis+Gyr,True,"#736, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000236,Commercial,Indiranagar,SS-IND-08,FDR-IND-02,LT-3,3-Phase,62.8,2022-08-03,13.06162,77.715167,RF Mesh,v4.0.1,HPL,True,"#737, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000237,Residential,Electronic City,SS-ELE-06,FDR-ELE-02,LT-1,1-Phase,9.8,2022-02-26,12.9718,77.579321,PLC,v3.2.0,L&T,True,"#738, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000238,Residential,Jayanagar,SS-JAY-03,FDR-JAY-03,LT-1,1-Phase,3.0,2021-04-08,12.9479,77.748571,RF Mesh,v3.2.0,L&T,True,"#739, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000239,Commercial,Yelahanka,SS-YEL-09,FDR-YEL-03,LT-3,3-Phase,19.4,2021-09-06,12.869452,77.586703,PLC,v3.2.0,Secure,True,"#740, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000240,Residential,Koramangala,SS-KOR-02,FDR-KOR-03,LT-1,1-Phase,5.6,2021-01-14,12.914164,77.527009,RF Mesh,v3.1.2,HPL,True,"#732, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000241,Industrial,Indiranagar,SS-IND-08,FDR-IND-01,HT-1,3-Phase,1137.4,2020-08-07,12.969872,77.716013,GPRS,v3.2.0,HPL,True,"#733, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000242,Agricultural,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-5,1-Phase,5.0,2022-10-22,12.943864,77.682996,RF Mesh,v4.0.1,L&T,False,"#734, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000243,Industrial,Jayanagar,SS-JAY-03,FDR-JAY-03,HT-2,3-Phase,1253.9,2022-09-30,12.863389,77.582774,GPRS,v4.1.0,L&T,True,"#735, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000244,Residential,Hebbal,SS-HEB-05,FDR-HEB-02,LT-1,1-Phase,4.4,2021-05-05,12.972737,77.513626,RF Mesh,v4.1.0,Secure,True,"#736, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000245,Residential,Electronic City,SS-ELE-06,FDR-ELE-03,LT-1,1-Phase,3.6,2020-03-24,12.870484,77.710942,PLC,v4.1.0,HPL,True,"#737, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000246,Industrial,BTM Layout,SS-BTM-10,FDR-BTM-01,HT-2,3-Phase,801.9,2020-09-30,12.915824,77.616264,GPRS,v4.0.1,L&T,True,"#738, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000247,Residential,Electronic City,SS-ELE-06,FDR-ELE-03,LT-1,1-Phase,2.7,2022-05-18,12.997432,77.6384,NB-IoT,v4.1.0,L&T,True,"#739, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000248,Agricultural,Rajajinagar,SS-RAJ-04,FDR-RAJ-03,LT-5,1-Phase,11.6,2021-08-07,12.975525,77.725114,GPRS,v3.1.2,HPL,True,"#740, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000249,Agricultural,Jayanagar,SS-JAY-03,FDR-JAY-01,LT-5,1-Phase,8.2,2021-11-03,13.099317,77.656807,PLC,v4.0.1,Secure,True,"#741, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000250,Industrial,Rajajinagar,SS-RAJ-04,FDR-RAJ-03,HT-1,3-Phase,1842.6,2021-02-03,13.025103,77.646894,NB-IoT,v3.1.2,HPL,True,"#733, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000251,Residential,Whitefield,SS-WHI-01,FDR-WHI-03,LT-1,1-Phase,9.4,2022-05-11,12.983908,77.585967,NB-IoT,v4.0.1,HPL,True,"#734, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000252,Residential,Rajajinagar,SS-RAJ-04,FDR-RAJ-02,LT-1,1-Phase,3.4,2022-09-17,12.95043,77.598948,PLC,v3.2.0,Secure,True,"#735, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000253,Industrial,Whitefield,SS-WHI-01,FDR-WHI-02,HT-2,3-Phase,690.8,2022-10-22,13.064559,77.671213,GPRS,v3.2.0,Genus,False,"#736, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000254,Residential,Whitefield,SS-WHI-01,FDR-WHI-02,LT-1,1-Phase,7.8,2021-05-30,13.078358,77.601793,NB-IoT,v4.0.1,Secure,True,"#737, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000255,Residential,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-1,1-Phase,5.2,2020-01-30,12.893434,77.718795,GPRS,v3.1.2,Landis+Gyr,True,"#738, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000256,Commercial,Electronic City,SS-ELE-06,FDR-ELE-02,LT-2,3-Phase,84.1,2021-10-21,12.880968,77.507641,PLC,v4.1.0,L&T,True,"#739, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000257,Industrial,Hebbal,SS-HEB-05,FDR-HEB-02,HT-2,3-Phase,591.5,2020-12-16,12.872598,77.506863,RF Mesh,v3.2.0,L&T,True,"#740, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000258,Commercial,Rajajinagar,SS-RAJ-04,FDR-RAJ-01,LT-2,3-Phase,34.2,2021-08-28,13.045076,77.691893,RF Mesh,v4.1.0,Landis+Gyr,True,"#741, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000259,Commercial,Jayanagar,SS-JAY-03,FDR-JAY-01,LT-2,3-Phase,82.5,2021-08-31,13.010685,77.605952,NB-IoT,v4.0.1,HPL,True,"#742, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000260,Residential,Whitefield,SS-WHI-01,FDR-WHI-03,LT-1,1-Phase,6.7,2020-09-10,13.059845,77.640364,PLC,v4.0.1,Secure,True,"#734, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000261,Commercial,Electronic City,SS-ELE-06,FDR-ELE-02,LT-2,3-Phase,33.5,2021-02-05,12.924698,77.537482,GPRS,v3.1.2,L&T,True,"#735, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000262,Agricultural,Koramangala,SS-KOR-02,FDR-KOR-01,LT-5,1-Phase,8.0,2022-10-11,12.947069,77.50883,GPRS,v4.0.1,Landis+Gyr,True,"#736, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000263,Residential,Indiranagar,SS-IND-08,FDR-IND-02,LT-1,1-Phase,6.1,2020-11-28,12.895284,77.524401,GPRS,v4.0.1,L&T,True,"#737, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000264,Residential,BTM Layout,SS-BTM-10,FDR-BTM-03,LT-1,1-Phase,7.2,2021-01-14,12.955118,77.721711,PLC,v4.0.1,L&T,True,"#738, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000265,Industrial,Hebbal,SS-HEB-05,FDR-HEB-02,HT-2,3-Phase,1894.2,2022-08-15,13.072357,77.625119,NB-IoT,v4.0.1,HPL,True,"#739, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000266,Commercial,Marathahalli,SS-MAR-07,FDR-MAR-01,LT-3,3-Phase,98.8,2021-10-18,12.885806,77.715598,GPRS,v3.1.2,HPL,True,"#740, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000267,Commercial,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-3,3-Phase,34.6,2022-08-06,13.041121,77.622394,RF Mesh,v3.2.0,L&T,True,"#741, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000268,Commercial,Koramangala,SS-KOR-02,FDR-KOR-02,LT-2,3-Phase,13.4,2020-03-30,12.853519,77.580553,GPRS,v3.1.2,Secure,True,"#742, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000269,Residential,Indiranagar,SS-IND-08,FDR-IND-03,LT-1,1-Phase,4.5,2020-12-27,12.866322,77.51143,PLC,v4.1.0,L&T,True,"#743, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000270,Residential,Koramangala,SS-KOR-02,FDR-KOR-03,LT-1,1-Phase,4.7,2022-03-03,13.087021,77.729551,NB-IoT,v3.1.2,Landis+Gyr,True,"#735, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000271,Commercial,Rajajinagar,SS-RAJ-04,FDR-RAJ-01,LT-3,3-Phase,25.2,2022-10-19,12.859341,77.719136,PLC,v3.1.2,L&T,False,"#736, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000272,Commercial,Whitefield,SS-WHI-01,FDR-WHI-03,LT-2,3-Phase,20.4,2022-10-23,12.913185,77.675467,GPRS,v3.1.2,Genus,True,"#737, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000273,Industrial,Hebbal,SS-HEB-05,FDR-HEB-03,HT-1,3-Phase,895.8,2021-05-29,12.977896,77.654424,PLC,v3.1.2,Secure,True,"#738, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000274,Industrial,Yelahanka,SS-YEL-09,FDR-YEL-02,HT-2,3-Phase,404.7,2021-10-15,13.077589,77.672051,NB-IoT,v4.0.1,Landis+Gyr,True,"#739, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000275,Residential,Whitefield,SS-WHI-01,FDR-WHI-01,LT-1,1-Phase,3.2,2020-02-25,12.875323,77.563973,GPRS,v4.1.0,Genus,True,"#740, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000276,Residential,Yelahanka,SS-YEL-09,FDR-YEL-01,LT-1,1-Phase,8.8,2022-09-13,12.878975,77.712811,RF Mesh,v3.1.2,Landis+Gyr,True,"#741, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000277,Commercial,Indiranagar,SS-IND-08,FDR-IND-02,LT-2,3-Phase,34.1,2020-06-19,12.935681,77.528458,NB-IoT,v4.1.0,Genus,True,"#742, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000278,Commercial,Electronic City,SS-ELE-06,FDR-ELE-02,LT-2,3-Phase,81.7,2020-07-22,12.864662,77.735617,GPRS,v3.1.2,HPL,True,"#743, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000279,Commercial,Marathahalli,SS-MAR-07,FDR-MAR-03,LT-2,3-Phase,44.2,2020-06-18,13.021116,77.709634,GPRS,v4.1.0,HPL,True,"#744, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000280,Commercial,Jayanagar,SS-JAY-03,FDR-JAY-01,LT-2,3-Phase,38.3,2022-07-26,13.041882,77.644162,GPRS,v4.0.1,L&T,True,"#736, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000281,Industrial,Whitefield,SS-WHI-01,FDR-WHI-01,HT-2,3-Phase,756.9,2020-06-29,12.946219,77.709758,RF Mesh,v3.1.2,Landis+Gyr,True,"#737, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000282,Residential,Hebbal,SS-HEB-05,FDR-HEB-02,LT-1,1-Phase,2.6,2021-12-29,12.862588,77.555677,NB-IoT,v4.1.0,Landis+Gyr,True,"#738, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000283,Residential,Koramangala,SS-KOR-02,FDR-KOR-03,LT-1,1-Phase,2.7,2020-05-29,13.03631,77.504442,NB-IoT,v4.1.0,Secure,True,"#739, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000284,Residential,Hebbal,SS-HEB-05,FDR-HEB-01,LT-1,1-Phase,9.1,2021-03-19,12.935214,77.706328,GPRS,v4.1.0,Genus,True,"#740, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000285,Commercial,Indiranagar,SS-IND-08,FDR-IND-02,LT-2,3-Phase,20.3,2020-11-18,12.935339,77.707471,PLC,v4.0.1,Secure,True,"#741, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000286,Residential,Yelahanka,SS-YEL-09,FDR-YEL-01,LT-1,1-Phase,2.9,2020-08-16,12.948224,77.614262,GPRS,v4.0.1,Secure,True,"#742, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000287,Residential,Koramangala,SS-KOR-02,FDR-KOR-03,LT-1,1-Phase,8.2,2022-03-25,12.883659,77.624707,RF Mesh,v4.1.0,L&T,True,"#743, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000288,Residential,Jayanagar,SS-JAY-03,FDR-JAY-01,LT-1,1-Phase,7.8,2021-12-12,13.070674,77.626028,NB-IoT,v4.1.0,L&T,True,"#744, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000289,Residential,Jayanagar,SS-JAY-03,FDR-JAY-02,LT-1,1-Phase,9.7,2020-09-09,12.953186,77.675004,PLC,v4.0.1,L&T,True,"#745, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000290,Commercial,Whitefield,SS-WHI-01,FDR-WHI-03,LT-2,3-Phase,92.9,2021-04-16,13.093795,77.544453,PLC,v3.1.2,Genus,True,"#737, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000291,Residential,Indiranagar,SS-IND-08,FDR-IND-03,LT-1,1-Phase,7.4,2020-07-31,12.955597,77.503193,RF Mesh,v3.1.2,HPL,True,"#738, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000292,Residential,Electronic City,SS-ELE-06,FDR-ELE-01,LT-1,1-Phase,8.0,2021-06-04,13.059845,77.672649,PLC,v3.2.0,L&T,True,"#739, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000293,Commercial,Indiranagar,SS-IND-08,FDR-IND-01,LT-3,3-Phase,60.5,2021-08-30,13.049705,77.57191,RF Mesh,v4.1.0,HPL,True,"#740, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000294,Residential,Yelahanka,SS-YEL-09,FDR-YEL-03,LT-1,1-Phase,9.7,2021-03-02,13.067212,77.715111,NB-IoT,v3.2.0,Genus,True,"#741, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000295,Residential,Hebbal,SS-HEB-05,FDR-HEB-03,LT-1,1-Phase,8.2,2021-10-26,13.020665,77.546744,GPRS,v3.1.2,HPL,True,"#742, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000296,Residential,Jayanagar,SS-JAY-03,FDR-JAY-02,LT-1,1-Phase,3.3,2022-03-11,13.084374,77.509985,PLC,v3.1.2,L&T,True,"#743, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000297,Commercial,Hebbal,SS-HEB-05,FDR-HEB-03,LT-2,3-Phase,73.7,2020-11-29,12.980152,77.696565,GPRS,v4.1.0,L&T,True,"#744, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000298,Residential,Hebbal,SS-HEB-05,FDR-HEB-01,LT-1,1-Phase,7.3,2021-09-22,13.00457,77.618714,RF Mesh,v3.1.2,Genus,True,"#745, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000299,Commercial,Hebbal,SS-HEB-05,FDR-HEB-03,LT-3,3-Phase,71.4,2021-07-21,13.086247,77.596469,PLC,v3.1.2,L&T,True,"#746, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
BSCM-000300,Residential,Jayanagar,SS-JAY-03,FDR-JAY-03,LT-1,1-Phase,5.9,2020-06-03,12.870586,77.523989,RF Mesh,v3.1.2,Landis+Gyr,True,"#729, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000301,Residential,BTM Layout,SS-BTM-10,FDR-BTM-03,LT-1,1-Phase,8.7,2020-07-17,13.035344,77.608809,RF Mesh,v3.2.0,Secure,True,"#730, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000302,Residential,Rajajinagar,SS-RAJ-04,FDR-RAJ-01,LT-1,1-Phase,2.4,2022-07-05,12.906911,77.564662,NB-IoT,v4.1.0,HPL,True,"#731, Dr Rajkumar Road, Rajajinagar, Bengaluru 56034",Rajajinagar Ward
BSCM-000303,Residential,Yelahanka,SS-YEL-09,FDR-YEL-03,LT-1,1-Phase,6.3,2022-04-04,12.996402,77.675221,RF Mesh,v4.0.1,L&T,True,"#732, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000304,Commercial,BTM Layout,SS-BTM-10,FDR-BTM-02,LT-2,3-Phase,93.4,2022-06-08,12.857705,77.539081,GPRS,v3.2.0,HPL,True,"#733, 16th Main Road, BTM Layout, Bengaluru 56087",BTM Layout Ward
BSCM-000305,Commercial,Yelahanka,SS-YEL-09,FDR-YEL-02,LT-3,3-Phase,89.8,2022-02-10,13.011985,77.739348,RF Mesh,v3.2.0,Secure,True,"#734, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000306,Agricultural,Koramangala,SS-KOR-02,FDR-KOR-02,LT-5,1-Phase,7.1,2022-06-11,12.953164,77.661483,GPRS,v3.2.0,Landis+Gyr,True,"#735, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000307,Residential,Indiranagar,SS-IND-08,FDR-IND-01,LT-1,1-Phase,3.5,2022-04-12,13.083092,77.748578,NB-IoT,v3.1.2,Genus,True,"#736, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000308,Residential,Indiranagar,SS-IND-08,FDR-IND-01,LT-1,1-Phase,9.6,2020-03-10,12.921284,77.517452,GPRS,v4.0.1,HPL,True,"#737, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000309,Commercial,Marathahalli,SS-MAR-07,FDR-MAR-02,LT-2,3-Phase,42.8,2022-01-24,12.851208,77.561544,GPRS,v4.1.0,Genus,True,"#738, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000310,Residential,Indiranagar,SS-IND-08,FDR-IND-03,LT-1,1-Phase,9.0,2021-01-22,12.987918,77.543943,RF Mesh,v4.0.1,Landis+Gyr,True,"#730, 100 Feet Road, Indiranagar, Bengaluru 56040",Indiranagar Ward
BSCM-000311,Residential,Jayanagar,SS-JAY-03,FDR-JAY-03,LT-1,1-Phase,7.8,2022-06-29,13.053161,77.644725,GPRS,v3.1.2,L&T,True,"#731, 11th Main Road, Jayanagar, Bengaluru 56010",Jayanagar Ward
BSCM-000312,Residential,Electronic City,SS-ELE-06,FDR-ELE-03,LT-1,1-Phase,7.2,2020-04-10,12.9974,77.714291,GPRS,v4.1.0,L&T,True,"#732, Neeladri Road, Electronic City, Bengaluru 56033",Electronic City Ward
BSCM-000313,Residential,Whitefield,SS-WHI-01,FDR-WHI-03,LT-1,1-Phase,7.3,2022-11-11,12.891461,77.628534,NB-IoT,v3.2.0,Landis+Gyr,True,"#733, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000314,Agricultural,Marathahalli,SS-MAR-07,FDR-MAR-01,LT-5,1-Phase,5.8,2020-03-17,12.916089,77.558505,GPRS,v4.0.1,HPL,True,"#734, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000315,Commercial,Whitefield,SS-WHI-01,FDR-WHI-01,LT-2,3-Phase,39.2,2022-09-12,13.057412,77.708718,PLC,v3.2.0,HPL,True,"#735, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000316,Commercial,Yelahanka,SS-YEL-09,FDR-YEL-03,LT-2,3-Phase,43.9,2022-06-26,12.938225,77.71693,NB-IoT,v4.1.0,L&T,True,"#736, Doddaballapur Road, Yelahanka, Bengaluru 56010",Yelahanka Ward
BSCM-000317,Residential,Whitefield,SS-WHI-01,FDR-WHI-02,LT-1,1-Phase,3.8,2021-12-28,12.889339,77.650505,RF Mesh,v3.2.0,HPL,True,"#737, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000318,Residential,Whitefield,SS-WHI-01,FDR-WHI-02,LT-1,1-Phase,5.8,2020-03-27,12.910918,77.531971,GPRS,v3.2.0,L&T,True,"#738, ITPL Main Road, Whitefield, Bengaluru 56039",Whitefield Ward
BSCM-000319,Residential,Marathahalli,SS-MAR-07,FDR-MAR-01,LT-1,1-Phase,4.1,2021-12-27,12.990901,77.504655,PLC,v3.1.2,Landis+Gyr,True,"#739, BESCOM Service Road, Marathahalli, Bengaluru 56054",Marathahalli Ward
BSCM-000320,Residential,Koramangala,SS-KOR-02,FDR-KOR-02,LT-1,1-Phase,3.8,2021-12-18,13.041873,77.655803,PLC,v3.2.0,Genus,True,"#731, 80 Feet Road, Koramangala, Bengaluru 56038",Koramangala Ward
BSCM-000321,Residential,Hebbal,SS-HEB-05,FDR-HEB-01,LT-1,1-Phase,5.0,2021-08-19,13.077335,77.671092,GPRS,v3.1.2,Landis+Gyr,True,"#732, Bellary Road, Hebbal, Bengaluru 56034",Hebbal Ward
